City,Pincode,Has Cod,Has Prepaid,Has Reverse,Shiprocket Delivery Zone,Routing Code,State
Khandela,332405,1,1,1,z_d,SIK/CNT,RAJASTHAN
Bajore,332406,1,1,1,z_d,SIK/CNT,RAJASTHAN
Sikar,332407,1,1,1,z_d,SIKCRT,RAJASTHAN
SIKAR,332408,1,1,1,z_d,RJ/JAH/SIK,RAJASTHAN
SIKAR,332409,1,1,1,z_d,RJ/JAH/SIK,RAJASTHAN
REENGUS,332410,1,1,1,z_d,RJ/JAH/REE,RAJASTHAN
Reengus,332411,1,1,1,z_d,SIK/CNT,RAJASTHAN
REENGUS,332412,1,1,1,z_d,RJ/JAH/REE,RAJASTHAN
REENGUS,332413,1,1,1,z_d,RJ/JAH/REE,RAJASTHAN
SIKAR,332601,1,1,1,z_d,,RAJASTHAN
Reengus,332602,1,1,1,z_d,JAI/HUB,RAJASTHAN
Reengus,332603,1,1,1,z_d,SIK/CNT,RAJASTHAN
REENGUS,332604,1,1,1,z_d,RJ/JAH/REE,RAJASTHAN
REENGUS,332605,1,1,1,z_d,RJ/JAH/REE,RAJASTHAN
Ajeetgarh,332701,1,1,1,z_d,AJT/CHM,RAJASTHAN
Ramgarh-RJ,332702,1,1,1,z_d,SIK/CNT,RAJASTHAN
Ramgarh-RJ,332703,1,1,1,z_d,SIK/CNT,RAJASTHAN
NEEM KA THANA,332704,1,1,1,z_d,N/S-11/21A/704,RAJASTHAN
SIKAR,332705,1,1,1,z_d,,RAJASTHAN
Khandela,332706,1,1,1,z_d,SIK/CNT,RAJASTHAN
SIKAR,332707,1,1,1,z_d,,RAJASTHAN
Khandela,332708,1,1,1,z_d,SIK/CNT,RAJASTHAN
Khandela,332709,1,1,1,z_d,SIK/CNT,RAJASTHAN
Renwal,332710,1,1,1,z_d,JAI/BGI,RAJASTHAN
Neem ka Thana,332711,1,1,1,z_d,SIK/CNT,RAJASTHAN
Ajeetgarh,332712,1,1,1,z_d,AJT/CHM,RAJASTHAN
Neem ka Thana,332713,1,1,1,z_d,SIK/SII,RAJASTHAN
Neem ka Thana,332714,1,1,1,z_d,SIK/SII,RAJASTHAN
Reengus,332715,1,1,1,z_d,JAI/HUB,RAJASTHAN
JHUNJHUNU,332716,1,1,1,z_d,,RAJASTHAN
NEEM KA THANA,332717,1,1,1,z_d,N/S-11/21A/717,RAJASTHAN
SIKAR,332718,1,1,1,z_d,,RAJASTHAN
Reengus,332719,1,1,1,z_d,SIK/CNT,RAJASTHAN
Khandela,332721,1,1,1,z_d,SIK/CNT,RAJASTHAN
Khandela,332722,1,1,1,z_d,SIK/CNT,RAJASTHAN
UDAIPURWATI,332723,1,1,1,z_d,N/S-11/10B/723,RAJASTHAN
UDAIPURWATI,332724,1,1,1,z_d,N/S-11/10B/724,RAJASTHAN
UDAIPURWATI,332725,1,1,1,z_d,N/S-11/10B/725,RAJASTHAN
UDAIPURWATI,332726,1,1,1,z_d,N/S-11/10B/726,RAJASTHAN
UDAIPURWATI,332727,1,1,1,z_d,N/S-11/10B/727,RAJASTHAN
UDAIPURWATI,332728,1,1,1,z_d,N/S-11/10B/728,RAJASTHAN
UDAIPURWATI,332729,1,1,1,z_d,N/S-11/10B/729,RAJASTHAN
UDAIPURWATI,332730,1,1,1,z_d,N/S-11/10B/730,RAJASTHAN
UDAIPURWATI,332731,1,1,1,z_d,N/S-11/10B/731,RAJASTHAN
UDAIPURWATI,332732,1,1,1,z_d,N/S-11/10B/732,RAJASTHAN
UDAIPURWATI,332733,1,1,1,z_d,N/S-11/10B/733,RAJASTHAN
UDAIPURWATI,332734,1,1,1,z_d,N/S-11/10B/734,RAJASTHAN
UDAIPURWATI,332735,1,1,1,z_d,N/S-11/10B/735,RAJASTHAN
UDAIPURWATI,332736,1,1,1,z_d,N/S-11/10B/736,RAJASTHAN
UDAIPURWATI,332737,1,1,1,z_d,N/S-11/10B/737,RAJASTHAN
UDAIPURWATI,332738,1,1,1,z_d,N/S-11/10B/738,RAJASTHAN
UDAIPURWATI,332739,1,1,1,z_d,N/S-11/10B/739,RAJASTHAN
UDAIPURWATI,332740,1,1,1,z_d,N/S-11/10B/740,RAJASTHAN
PHULERA,332741,1,1,1,z_d,RJ/JAH/PLE,RAJASTHAN
Renwal,332742,1,1,1,z_d,JAI/BGI,RAJASTHAN
KUCHAMAN CITY,332743,1,1,1,z_d,N/S-10/2C/743,RAJASTHAN
PHULERA,332744,1,1,1,z_d,RJ/JAH/PLE,RAJASTHAN
SURATGARH,332745,1,1,1,z_d,N/S-14/5A/745,RAJASTHAN
JHUNJHUNU,332746,1,1,1,z_d,,RAJASTHAN
SURATGARH,332747,1,1,1,z_d,N/S-14/5A/747,RAJASTHAN
SURATGARH,332748,1,1,1,z_d,N/S-14/5A/748,RAJASTHAN
Jhunjhunu,333001,1,1,1,z_d,SIK/SII,RAJASTHAN
Jhunjhunu,333011,1,1,1,z_d,JJN/JDC,RAJASTHAN
Gudha Gorji,333012,1,1,1,z_d,SIK/CNT,RAJASTHAN
UDAIPURWATI,333014,1,1,1,z_d,N/S-11/10B/014,RAJASTHAN
UDAIPURWATI,333015,1,1,1,z_d,N/S-11/10B/015,RAJASTHAN
UDAIPURWATI,333016,1,1,1,z_d,N/S-11/10B/016,RAJASTHAN
JHUNJHUNU,333021,1,1,1,z_d,,RAJASTHAN
Gudha Gorji,333022,1,1,1,z_d,SIK/CNT,RAJASTHAN
Jhunjhunu,333023,1,1,1,z_d,SIK/SII,RAJASTHAN
Sultana,333024,1,1,1,z_d,SIK/CNT,RAJASTHAN
Malsisar,333025,1,1,1,z_d,SIK/SII,RAJASTHAN
Pilani,333026,1,1,1,z_d,PIL/LOH,RAJASTHAN
Pilani,333027,1,1,1,z_d,SIK/SII,RAJASTHAN
Sultana,333028,1,1,1,z_d,SIK/SII,RAJASTHAN
Pilani,333029,1,1,1,z_d,PIL/LOH,RAJASTHAN
Pilani,333030,1,1,1,z_d,PIL/LOH,RAJASTHAN
Pilani,333031,1,1,1,z_d,PIL/LOH,RAJASTHAN
JHUNJHUNU,333032,1,1,1,z_d,,RAJASTHAN
JHUNJHUNU,333033,1,1,1,z_d,,RAJASTHAN
Buhana,333034,1,1,1,z_d,SIK/CNT,RAJASTHAN
Pilani,333035,1,1,1,z_d,PIL/LOH,RAJASTHAN
JHUNJHUNU,333036,1,1,1,z_d,,RAJASTHAN
KHETRI,333037,1,1,1,z_d,HR/I1H/KEI,RAJASTHAN
KHETRI,333038,1,1,1,z_d,HR/I1H/KEI,RAJASTHAN
KHETRI,333039,1,1,1,z_d,HR/I1H/KEI,RAJASTHAN
Jhunjhunu,333040,1,1,1,z_d,N/S-10/3A/040,RAJASTHAN
Deenwa,333041,1,1,1,z_d,SIK/SII,RAJASTHAN
Nawalgarh,333042,1,1,1,z_d,SIK/CNT,RAJASTHAN
Sikar,333043,1,1,1,z_d,SIKCRT,RAJASTHAN
Sikar,333044,1,1,1,z_d,SIKR_REC,Rajasthan
Sikar,333045,1,1,1,z_d,SIKCRT,RAJASTHAN
SIKAR,333046,1,1,1,z_d,RJ/JAH/SIK,RAJASTHAN
SIKAR,333047,1,1,1,z_d,RJ/JAH/SIK,RAJASTHAN
SIKAR,333048,1,1,1,z_d,RJ/JAH/SIK,RAJASTHAN
UDAIPURWATI,333052,1,1,1,z_d,N/S-11/10B/052,RAJASTHAN
JHUNJHUNU,333053,1,1,1,z_d,,RAJASTHAN
UDAIPURWATI,333111,1,1,1,z_d,N/S-11/10B/111,RAJASTHAN
UDAIPURWATI,333301,1,1,1,z_d,N/S-11/10B/301,RAJASTHAN
JHUNJHUNU,333302,1,1,1,z_d,,RAJASTHAN
JHUNJHUNU,333303,1,1,1,z_d,,RAJASTHAN
Gudha Gorji,333304,1,1,1,z_d,SIK/CNT,RAJASTHAN
JHUNJHUNU,333305,1,1,1,z_d,,RAJASTHAN
UDAIPURWATI,333306,1,1,1,z_d,N/S-11/10B/306,RAJASTHAN
Gudha Gorji,333307,1,1,1,z_d,SIK/CNT,RAJASTHAN
